snapshot,CCGT,OCGT,coal,geothermal,oil,onwind,ror,solar,hydro
2013-02-08 05:00:00,6655.276656736251,204.28968463632899,26022.634782307505,2173.9997653512282,69.73023351327389,0.9530675118045836,2109.6965597389076,85.64662110176502,1517.9996947557654
2013-02-08 06:00:00,6656.961993472647,209.45638563554817,26114.527772824822,2173.9997653374817,69.73023351270476,1.0030897200907551,2109.6965594416524,83.98599033015931,1517.999694258724
2013-02-08 07:00:00,6657.0288441821995,210.30611530753825,26121.15684690521,2173.9997653802097,69.7302335351335,1.666089845066447,2109.696559590354,73.12296020496255,1517.9996946387514
2013-02-08 08:00:00,6653.01144598028,199.9038854685989,25901.941844581208,2173.9997652443208,69.73023340074582,2.012421030779035,2109.6965590844097,59.275136786040726,1517.9996943270337
2013-02-08 09:00:00,6653.16317336935,202.24178134182773,25915.264313248488,2173.9997652548095,69.73023334107022,2.319305693713362,2109.6965590582977,39.81883205674233,1517.9996944986942
2013-02-08 10:00:00,6649.96846628533,194.68372017879912,25746.14417590604,2173.9997652475404,69.73023341280961,3.107739323350446,2109.696559382164,18.639595181073652,1517.9996952500503
2013-02-08 11:00:00,6732.656800123903,404.8277151190333,30330.23777151918,2173.999766360698,69.73023099326,3.451000556356706,2109.696569725487,2.8820229352834508,1517.9996958660083
2013-02-08 12:00:00,6732.656724046228,404.8277578008772,30332.812814030087,2173.999762057794,69.73021472558149,3.2299414817171153,2109.6965588385924,0.0,1517.9996926980573
2013-02-08 13:00:00,6724.326075220915,403.29431468969943,29871.361241162867,2173.9997624258185,69.73021566656178,2.9810987601541443,2109.6965598983934,0.0,1517.9996942077914
2013-02-08 14:00:00,6608.581899811982,105.21027450591406,23501.666790403906,2173.9997600222828,69.73022333489318,2.7010661715241353,2109.6965417894685,0.0,1517.999692352665
2013-02-08 15:00:00,6604.203376469442,94.3777488087117,20024.814911128055,2173.999757812718,69.73021628399647,2.381713021999759,2109.6965389218085,0.0,1517.9996921527716
2013-02-08 16:00:00,6604.2032078916,83.2342454781438,16443.907836752118,2173.9997553039507,69.73020911314002,2.119797864259062,2109.696532103336,0.0,1517.9996901526943
2013-02-08 17:00:00,6604.203109723736,75.50542672289428,13960.628924535278,2173.9997487298215,69.73020566153629,1.750215355543893,2109.696525028278,0.0,1517.9996871674443
2013-02-08 18:00:00,6604.203084193478,73.88617686914358,13440.056072187852,2173.9997470452267,69.73020619279242,1.9898178660397579,2109.696523261963,0.0,1517.9996867536643
2013-02-08 19:00:00,6604.203115414646,75.62186964706126,13997.695163584352,2173.9997490029123,69.73020559504064,2.0626008528313275,2109.6965264290043,0.0,1517.9996876136383
2013-02-08 20:00:00,6604.203130824246,76.60077615461067,14312.175391908337,2173.99975003972,69.73020607229112,2.2678305458761665,2109.696526756982,0.0,1517.9996879976256
2013-02-08 21:00:00,6604.203230317634,84.44480591006581,16832.942853862252,2173.9997562737617,69.7302096805961,2.4040262549116513,2109.696533054464,0.0,1517.9996901200232
2013-02-08 22:00:00,6604.20338016339,94.65863642182586,20115.521472868568,2173.999758340843,69.73021634884901,2.344872964940131,2109.6965383643055,0.340736,1517.9996918449087
2013-02-08 23:00:00,6604.203402452174,94.77517130904555,20159.610743268106,2173.999758378465,69.73021720273795,1.8424510437561892,2109.6965412689547,3.126811030162318,1517.999692273726
2013-02-09 00:00:00,6604.203542156518,101.28248429567775,22288.645726721952,2173.999762421125,69.7302275614439,1.480612323920639,2109.696551140282,16.324284630341957,1517.9996920204558
2013-02-09 01:00:00,6624.02670041411,116.67586650391787,24310.038275058312,2173.9997644808077,69.7302322148154,1.087730112411681,2109.696557882321,36.249601251686485,1517.9996953143527
2013-02-09 02:00:00,6635.796802417021,150.8219822397253,24955.79887794961,2173.9997648583976,69.73023287625576,1.2150527115187941,2109.6965588886565,54.548349846528716,1517.9996955067797
2013-02-09 03:00:00,6628.994844790772,129.6846968129264,24571.883966217574,2173.9997646578004,69.73023253013805,1.2851949873342967,2109.6965584876566,68.39183748784498,1517.99969502394
2013-02-09 04:00:00,6626.005944672882,119.10232275965058,24402.94938173882,2173.99976455248,69.73023236699242,1.3688934969731628,2109.6965581837203,78.57741045971031,1517.9996946468057
2013-02-09 05:00:00,6628.775151865065,127.27172479396464,24553.95087325082,2173.9997646200386,69.73023247991233,1.77400642548265,2109.69655851804,80.97121831851815,1517.9996948498929
2013-02-09 06:00:00,6626.8443769024125,121.49088770404364,24446.39855965971,2173.9997645545045,69.73023239392893,2.7438195325313153,2109.696558189759,78.48770215564208,1517.9996946892663
2013-02-09 07:00:00,6625.181764570948,116.25437968126693,24357.521580139957,2173.9997645019143,69.73023229382687,2.443258789292613,2109.6965581135773,70.10533493478589,1517.9996946985018
2013-02-09 08:00:00,6624.202879087724,114.97754200181728,24307.97681992585,2173.9997645043045,69.7302322517658,2.287146650042602,2109.6965580875494,55.33886515680843,1517.9996945500325
2013-02-09 09:00:00,6625.966681198967,121.87130265102068,24411.539483741402,2173.999764557474,69.73023233059826,2.123008305903796,2109.6965581668587,36.411691537625146,1517.9996947941338
2013-02-09 10:00:00,6631.683687881839,140.8663797119209,24733.3317845818,2173.999764773076,69.73023276214803,3.153184173598648,2109.696558665554,17.08050889756707,1517.9996948894648
2013-02-09 11:00:00,6717.741121544737,397.11874295598733,29503.321979164346,2173.9997652028255,69.73023202909444,4.151997359228962,2109.696560846761,2.806909205191587,1517.9996950620546
2013-02-09 12:00:00,6718.359325441417,398.8105835479432,29540.131186353698,2173.9997621305088,69.73021756625509,4.762188199330821,2109.696552070061,0.009565357551534693,1517.9996941267186
2013-02-09 13:00:00,6702.602290535679,351.94557023251326,28667.555755058314,2173.9997617503204,69.73021870121512,4.899752941268716,2109.696549382749,0.0,1517.9996932570637
2013-02-09 14:00:00,6640.794614096135,168.38721788429038,25245.530369167536,2173.9997606576158,69.73022355922689,4.363296354363944,2109.6965457653328,0.0,1517.9996922869648
2013-02-09 15:00:00,6604.203469300913,100.99180549338874,22149.632836165856,2173.999759274856,69.73021994999613,3.536556744898282,2109.696540950039,0.0,1517.99969130125
2013-02-09 16:00:00,6604.203322185411,91.05301531161204,18955.943837752777,2173.999756633132,69.73021344806712,3.012547269019369,2109.6965381554883,0.0,1517.999691111272
2013-02-09 17:00:00,6604.20310090956,75.50542683433386,13959.219217843947,2173.999748200424,69.7302051149064,3.325505345345121,2109.6965258241166,0.0,1517.9996863034594
2013-02-09 18:00:00,6604.203071941964,73.88617752183362,13438.69441701013,2173.999746310645,69.73020582236477,3.446544748010725,2109.6965239084557,0.0,1517.999685770178
2013-02-09 19:00:00,6604.20309682804,75.62187080799367,13996.332465835801,2173.999748100979,69.73020495806925,3.39613225387881,2109.696527022909,0.0,1517.9996864151212
2013-02-09 20:00:00,6604.203109664768,76.43710457927948,14258.515700680247,2173.9997489146745,69.73020475573813,3.1713198902352033,2109.696526852894,0.0,1517.9996864793945
2013-02-09 21:00:00,6604.203212717177,84.28113602289658,16779.46618576544,2173.999755284062,69.7302086321205,2.9094421143419376,2109.696532593837,0.0,1517.999688696621
2013-02-09 22:00:00,6604.203382583681,94.65863659999864,20114.602946498006,2173.9997578676985,69.73021654816827,2.527361043403599,2109.696539026565,0.277325,1517.999691793308
2013-02-09 23:00:00,6604.203399031875,94.77290742757754,20158.30595377551,2173.9997579412284,69.73021723390475,2.9277708793854265,2109.6965419438015,2.7058893514255478,1517.9996918491163
2013-02-10 00:00:00,6604.203545096045,101.25763252478863,22288.432258610796,2173.999762060537,69.7302277691551,3.240887304662107,2109.696552269159,14.29512397425532,1517.999692243515
2013-02-10 01:00:00,6623.076412169138,114.66445036493108,24258.768585920923,2173.9997645617323,69.73023222032411,3.62049777783604,2109.696558601096,32.58570433580939,1517.9996949081012
2013-02-10 02:00:00,6637.443641665294,156.32907996707172,25046.097939037314,2173.999764993042,69.73023299132139,3.796938448360453,2109.696559435047,51.46651813771489,1517.999694898502
2013-02-10 03:00:00,6628.970033598369,130.13017425885016,24572.435295397798,2173.9997647520204,69.73023256581648,3.740307172019071,2109.6965589518973,64.38403110081572,1517.99969442008
2013-02-10 04:00:00,6625.988385585863,119.81900512948889,24404.87792382804,2173.9997646503793,69.7302324067041,3.94012790228678,2109.696558776899,72.9743535950386,1517.9996942145926
2013-02-10 05:00:00,6626.139024025242,119.68748861807843,24412.415874630362,2173.9997646462607,69.73023240489346,4.489252946732396,2109.6965586494302,76.12996305024706,1517.9996940314618
2013-02-10 06:00:00,6624.442016766928,114.39424242202274,24315.163254937426,2173.9997645472863,69.73023215905133,5.837902796226764,2109.696558120266,75.05956040097037,1517.999694311639
2013-02-10 07:00:00,6624.112252662409,113.43259252095818,24297.93996702919,2173.9997645252415,69.73023212221854,6.504580424454356,2109.6965575976865,68.02779223018341,1517.999694167453
2013-02-10 08:00:00,6625.838583272295,119.6935741090271,24396.45382308006,2173.999764519488,69.73023217251601,7.552973201333285,2109.6965575140093,55.01548130160354,1517.9996940106907
2013-02-10 09:00:00,6625.994005025166,121.24085467708562,24409.769236247677,2173.9997645166695,69.73023228916458,8.55913162649313,2109.696557917217,35.69694566468056,1517.9996941772504
2013-02-10 10:00:00,6631.687644272764,139.94765446791683,24731.790378338697,2173.999764811649,69.73023280781548,6.465097627544258,2109.696558406611,17.358934876361637,1517.9996945649496
2013-02-10 11:00:00,6717.7411172758375,396.16738020838983,29501.715495193686,2173.999765694205,69.73022798592167,7.719478876687451,2109.6965562592704,2.7851065413789207,1517.9996959325806
2013-02-10 12:00:00,6718.359382673601,397.4228990155009,29538.005373372438,2173.999762123257,69.7302155691688,9.281678951580892,2109.6965525878136,0.028623747035435368,1517.9996940729802
2013-02-10 13:00:00,6695.1689543617085,328.1565559435654,28253.78136745176,2173.9997617198856,69.73021842854489,10.174252246917993,2109.6965487368616,0.0,1517.9996941603624
2013-02-10 14:00:00,6647.70136085085,187.21349021964,25625.976007049176,2173.999760695468,69.73022315065242,9.610542599927113,2109.6965461248174,0.0,1517.9996937797737
2013-02-10 15:00:00,6604.203487929858,101.32407383049083,22253.09828233303,2173.9997592317445,69.730220575565,8.887783204812857,2109.6965415042114,0.0,1517.999693105287
2013-02-10 16:00:00,6604.203330995319,91.053013980126,18952.489928556854,2173.9997569147263,69.73021366582111,8.488709794590235,2109.6965386655984,0.0,1517.9996918538461
2013-02-10 17:00:00,6604.203108162704,75.96294222726084,14103.392122459145,2173.9997487109713,69.73020508412367,7.920658397643115,2109.696525983004,0.0,1517.99968690845
2013-02-10 18:00:00,6604.203080412651,74.06432626614068,13493.88290276393,2173.9997468481115,69.730205969533,7.121260963900771,2109.696525028171,0.0,1517.9996866242022
2013-02-10 19:00:00,6604.203140039049,77.0324579113267,14448.364550096288,2173.99975047823,69.73020657318922,6.3565259553838525,2109.6965297327383,0.0,1517.9996889753108
2013-02-10 20:00:00,6604.203144068155,77.26322852195443,14523.040562580529,2173.9997505494366,69.7302067232706,5.678406425196974,2109.6965298752757,0.0,1517.9996887920584
2013-02-10 21:00:00,6604.203240310123,84.54409004083467,16863.184150825236,2173.9997568840636,69.73021045155144,5.059901822878576,2109.696535542109,0.0,1517.9996914502942
2013-02-10 22:00:00,6604.203391398103,94.93066387386251,20201.718187434493,2173.999758599089,69.73021705400974,3.603740019868379,2109.696540246723,0.296316,1517.99969333544
2013-02-10 23:00:00,6604.20340448221,95.16002704882015,20282.515574699137,2173.999758227129,69.73021758274815,4.225684490855946,2109.696542698703,2.8914903469403583,1517.999692599065
2013-02-11 00:00:00,6604.2035491987435,101.80329368420982,22473.326720053945,2173.9997624270977,69.73022768966844,4.41485090795383,2109.6965511155217,14.911487076831001,1517.9996917404387
2013-02-11 01:00:00,6633.553834938745,142.03961103819654,24839.453882588194,2173.999764710123,69.73023270915304,4.333670767370118,2109.696558345109,36.02798174536987,1517.9996952663312
2013-02-11 02:00:00,6658.724514357944,214.72915823561377,26227.760101477106,2173.999765372283,69.730233599007,4.1045166819342915,2109.696559423246,54.94450383477778,1517.9996952227102
2013-02-11 03:00:00,6651.895402710786,193.32619806880498,25842.20602167085,2173.999765176734,69.73023338306295,4.007464274970829,2109.696558771083,71.92263599513802,1517.9996944583293
2013-02-11 04:00:00,6651.533439638093,191.43169543438063,25818.049701820706,2173.999765319216,69.73023347763335,4.3247347146481205,2109.69655988216,81.29323987092029,1517.9996951845894
2013-02-11 05:00:00,6654.30050658764,199.81525324892692,25970.997511222624,2173.999765372583,69.73023338978629,4.823638076208651,2109.6965598605634,82.02884253805274,1517.9996951447508
2013-02-11 06:00:00,6653.574281846978,197.44653573203462,25927.796246839232,2173.999765282098,69.73023332534363,6.292102072024406,2109.6965595812126,80.53382876139241,1517.9996946963704
2013-02-11 07:00:00,6653.250462522062,196.83121529032755,25916.900046124905,2173.999765254644,69.73023331555743,7.543990937731075,2109.6965594456574,66.9433826350523,1517.9996944201662
2013-02-11 08:00:00,6647.2967555614205,179.83587162780464,25587.32403340061,2173.9997651052613,69.7302331353873,9.203142166900227,2109.6965591071576,54.08111797407587,1517.9996944375023
2013-02-11 09:00:00,6642.3956392766895,166.72096480689274,25320.978933421684,2173.9997649716297,69.73023293045598,11.052123000851058,2109.6965588905878,36.184507318051956,1517.999694529282
2013-02-11 10:00:00,6642.764778426145,169.2138007603367,25346.132371600124,2173.9997650030587,69.73023328023628,9.964771613066093,2109.6965583833694,17.37749748241501,1517.9996943253345
2013-02-11 11:00:00,6703.397791203387,350.547471511008,28708.16651420372,2173.999764049039,69.73022904324964,12.056900347279585,2109.6965512508395,2.387973564933543,1517.9996938285171
2013-02-11 12:00:00,6703.397692432618,350.13597186490296,28709.887369198106,2173.999761935262,69.73021731663218,13.651751106814958,2109.6965499465614,0.015887977773615794,1517.9996937447304
2013-02-11 13:00:00,6701.486107169004,343.97157757102246,28603.9407674462,2173.9997616948126,69.73021699519562,14.298310950253974,2109.696548735496,0.0,1517.9996928317776
2013-02-11 14:00:00,6619.505552132871,107.22099493988192,24129.332320957634,2173.9997602896638,69.73022284521113,14.084414984227374,2109.696539379646,0.0,1517.999691126254
2013-02-11 15:00:00,6604.203390502782,97.9558649187541,21167.83520521066,2173.9997588643178,69.73021694839042,13.50708727212131,2109.6965385792046,0.0,1517.9996903737626
2013-02-11 16:00:00,6604.203188850914,84.82085111899737,16948.175681885128,2173.999754685112,69.73020744999651,11.750169821852507,2109.6965309872235,0.0,1517.9996883663132
2013-02-11 17:00:00,6604.203077316439,75.96294222860625,14102.575181251044,2173.999747323583,69.73020303748699,10.137334701174698,2109.6965221619307,0.0,1517.9996858237707
2013-02-11 18:00:00,6604.203049284129,74.22799608613296,13545.954169424367,2173.9997453063825,69.73020368053301,8.714576060512119,2109.6965198585917,0.0,1517.9996851254402
2013-02-11 19:00:00,6604.203116842608,77.1961285298384,14500.295105687012,2173.999749566713,69.73020510571374,7.9392169628718925,2109.6965254118245,0.0,1517.9996868612366
2013-02-11 20:00:00,6604.203123120838,77.26322774272525,14522.126280532868,2173.99974989685,69.73020554291462,7.295100261031974,2109.6965282381107,0.0,1517.9996870121306
2013-02-11 21:00:00,6604.203207863608,84.54408942028681,16862.374007621554,2173.9997554323545,69.73020857968478,6.392092840361654,2109.6965336261,0.0,1517.999688629308
2013-02-11 22:00:00,6604.203364171113,94.93066493351691,20199.690218074273,2173.9997581001817,69.73021569917135,7.560350379855093,2109.69653926935,0.297566,1517.9996903242381
2013-02-11 23:00:00,6604.203380513651,95.16300703521769,20281.51384843498,2173.999758161146,69.7302162890867,7.1588652658577505,2109.6965416830917,2.581698422227435,1517.9996901702714
2013-02-12 00:00:00,6604.20354309822,101.58842711808924,22403.101712324926,2173.9997627372754,69.73022768286638,6.767638290939877,2109.696550694837,14.06209685301263,1517.9996909946199
2013-02-12 01:00:00,6638.181032360543,157.51389539759572,25095.457749488953,2173.9997648986955,69.7302329284819,6.125581740082115,2109.6965586570846,32.94030284357763,1517.9996945437128
2013-02-12 02:00:00,6657.517019869891,214.04763244082525,26158.630588147975,2173.999765380145,69.73023360792277,5.805908553984827,2109.6965598886554,51.52907237212979,1517.9996947762527
2013-02-12 03:00:00,6655.207844028616,206.62526299917835,26024.720057367595,2173.999765324584,69.73023353245196,5.388897238892837,2109.6965597491917,65.71208814498472,1517.9996944959328
2013-02-12 04:00:00,6654.827128222806,204.63668146842005,26002.98724726029,2173.99976531272,69.73023350557402,5.303251113217103,2109.6965597292683,71.9191589029176,1517.9996943830283
2013-02-12 05:00:00,6654.094619731622,201.98337136286722,25960.455055353887,2173.9997652929637,69.73023347609916,5.024308070898786,2109.6965599092455,74.23120025425911,1517.9996943536307
2013-02-12 06:00:00,6653.595177751823,200.7998804482826,25932.343497285758,2173.99976526941,69.73023345344261,4.775677224061586,2109.6965595013216,71.39564772922694,1517.9996940143992
2013-02-12 07:00:00,6653.678141997127,200.53307770831162,25936.502702765,2173.9997653168634,69.73023349244635,4.886698068465237,2109.6965596915256,64.68757241682114,1517.99969431094
2013-02-12 08:00:00,6650.584747111081,193.16538017501566,25771.52751478888,2173.9997651768645,69.73023321414226,5.479843322379915,2109.696559038382,49.36629132584603,1517.9996939892364
2013-02-12 09:00:00,6647.41992497237,184.65786261672122,25600.139296889538,2173.9997650504656,69.73023297169237,6.488120024888575,2109.696558214105,32.4891786507405,1517.9996938202542
2013-02-12 10:00:00,6644.974875517478,177.5474313415284,25470.62771660368,2173.9997651399,69.73023303005304,7.4608506249554525,2109.6965582469616,14.200865489291848,1517.999694619685
2013-02-12 11:00:00,6702.9940651201705,350.7314777823165,28686.371234197493,2173.999764498512,69.73023073195421,7.929949924048617,2109.696557566037,2.3245255020260362,1517.9996936335049
2013-02-12 12:00:00,6703.392037426985,351.9208013403694,28710.885580855334,2173.9997622422234,69.73021751701694,7.774245080944914,2109.696550717275,0.01405410361096589,1517.9996952276113
2013-02-12 13:00:00,6701.479949588651,346.86717112320133,28605.330086835995,2173.999761837811,69.73021733772661,7.174091347782933,2109.6965487834186,0.0,1517.9996933632615
2013-02-12 14:00:00,6616.564920185956,106.6797162803098,23963.41482636332,2173.9997602888025,69.73022306502529,6.96683426453892,2109.6965402400415,0.0,1517.9996907243494
2013-02-12 15:00:00,6604.2033908673875,97.46346945995549,21013.868543271084,2173.999758863444,69.73021698212105,7.519572533590382,2109.6965397731146,0.0,1517.99969054031
2013-02-12 16:00:00,6604.203179580805,83.98534253665372,16682.890593475564,2173.999754482644,69.73020749692638,6.8713448144962825,2109.69653162627,0.0,1517.9996883885394
2013-02-12 17:00:00,6604.203068050908,75.21293640754135,13864.497639563586,2173.9997469774244,69.73020366321798,5.656938313189813,2109.696523380435,0.0,1517.999685683697
2013-02-12 18:00:00,6604.203024336546,73.61851313498504,13352.88136415294,2173.999743801655,69.73020352467273,4.571383587602154,2109.6965189254843,0.0,1517.9996849195081
2013-02-12 19:00:00,6604.203114389964,76.58664632213524,14306.956300223255,2173.999749420905,69.73020584867494,4.733525372019777,2109.69652640467,0.0,1517.9996868944654
2013-02-12 20:00:00,6604.203118519854,77.26322857622291,14524.379662143538,2173.9997497665668,69.73020576157921,5.2716774629149725,2109.696527188227,0.0,1517.9996867722987
2013-02-12 21:00:00,6604.2032006956215,84.54409075265224,16864.22724606476,2173.9997553583985,69.7302084633372,5.5295299525989625,2109.696533618878,0.0,1517.999688394918
2013-02-12 22:00:00,6604.203367318138,94.9306660585956,20201.677117094503,2173.999758451116,69.73021630350944,6.768939449584625,2109.696540011226,0.122247,1517.999690739099
2013-02-12 23:00:00,6604.203389003552,95.16333597776138,20282.849024302617,2173.999758436705,69.73021693647313,7.647139032108488,2109.6965410246553,2.193017349420625,1517.9996906885815
2013-02-13 00:00:00,6604.203534484457,101.60148866302823,22405.49012572558,2173.999762774904,69.73022739241935,8.03949532339526,2109.6965515890934,12.06509308843148,1517.999691645062
2013-02-13 01:00:00,6638.1970551278855,157.7189433214451,25098.655588132566,2173.9997650321943,69.73023286399378,7.94507058171762,2109.6965591806133,29.600727519877953,1517.9996957746694
2013-02-13 02:00:00,6657.556278157441,213.50103783257416,26164.0141272335,2173.999765509914,69.73023333904517,7.630242626866751,2109.6965600828107,48.07133305798573,1517.9996958506122
2013-02-13 03:00:00,6655.19800168615,205.5880611843373,26029.352528156163,2173.9997654814715,69.73023329334417,7.233606668803856,2109.69656004051,63.38149566571023,1517.9996953787324
2013-02-13 04:00:00,6655.187000980626,204.17505313235355,26025.64337420831,2173.9997654519284,69.73023332073024,6.908995999863371,2109.6965595412316,72.90926601604824,1517.9996949460524
2013-02-13 05:00:00,6654.324346081022,200.4708293090554,25973.30954272481,2173.9997653990445,69.73023332350053,6.150110988909012,2109.6965598249517,76.47944801851293,1517.9996950884677
2013-02-13 06:00:00,6653.637827542716,198.28815657255436,25932.79930834463,2173.999765250932,69.73023534185691,5.995079217052296,2109.6965582415555,71.93050831181624,1517.9996936799594
2013-02-13 07:00:00,6653.708004046784,199.62798368507848,25940.4389822846,2173.9997651835565,69.730235268224,5.487423238637537,2109.6965582248927,61.26735473593213,1517.999693523508
2013-02-13 08:00:00,6647.311747128534,181.5130627096438,25590.27803649709,2173.999765090607,69.73023294076906,5.43470168193047,2109.6965581268837,49.72264300479785,1517.9996937447147
2013-02-13 09:00:00,6650.74080434712,192.80857643093373,25785.534596279063,2173.9997652503207,69.7302330249928,6.0644917489473285,2109.696558479493,31.141696524343786,1517.999694484904
2013-02-13 10:00:00,6638.443651313918,156.92178527637884,25108.847131428105,2173.9997649724382,69.73023296574219,7.554874924518504,2109.6965576486605,14.564854127359858,1517.99969409123
2013-02-13 11:00:00,6680.265506116635,281.9176503345149,27428.231953371396,2173.9997626691006,69.73022976699623,8.6485414649798,2109.6965507567334,2.522109271999362,1517.9996915058516
2013-02-13 12:00:00,6680.269644302821,281.2153663004028,27429.883095538557,2173.9997611269528,69.7302192802389,10.077454824443773,2109.6965466160614,0.0,1517.9996910681834
2013-02-13 13:00:00,6678.3608335457875,275.11466443117024,27323.50445270012,2173.999761039806,69.73021954846817,11.10565052140401,2109.6965463518113,0.0,1517.9996910617638
2013-02-13 14:00:00,6615.389465729998,106.46334301986484,23889.69839957171,2173.9997603421657,69.73022325170709,11.654902280835454,2109.696541521273,0.0,1517.999691522743
2013-02-13 15:00:00,6604.203410152126,97.75241781595093,21102.91801949832,2173.9997591232504,69.73021802085621,10.982772956220348,2109.6965397880094,0.0,1517.9996915591278
2013-02-13 16:00:00,6604.203217769191,84.37469048741669,16804.834958217805,2173.9997558338873,69.73020933542082,10.53447528476818,2109.6965345419226,0.0,1517.9996895935137
2013-02-13 17:00:00,6604.203121093249,75.82242267146577,14056.551126649007,2173.9997489804873,69.73020543863244,9.859448427383237,2109.6965275023535,0.0,1517.9996870086377
2013-02-13 18:00:00,6604.203085078897,74.06432597502678,13491.647076913945,2173.9997471595425,69.73020603928465,8.888615914727744,2109.696525169896,0.0,1517.9996863776257
2013-02-13 19:00:00,6604.203134285967,77.032457156888,14445.984703557628,2173.9997502898796,69.73020620932395,7.690156050847885,2109.6965278075213,0.0,1517.9996876637258
2013-02-13 20:00:00,6604.203141707207,77.26322819026235,14520.492640483406,2173.999750640456,69.73020671353245,7.098172213010171,2109.6965284285134,0.0,1517.999687697491
2013-02-13 21:00:00,6604.203233997191,84.54408923357778,16860.782767485787,2173.999756632469,69.73021004667152,6.484002188508597,2109.6965354738554,0.0,1517.9996901577676
2013-02-13 22:00:00,6604.20339316872,94.93066177537366,20198.93720712469,2173.999758659047,69.73021695439184,6.479973336282664,2109.6965385847443,0.189979,1517.9996923752524
2013-02-13 23:00:00,6604.203411999445,95.16092228485311,20280.50670976564,2173.9997586211935,69.7302177410359,6.428140911984952,2109.6965425442445,2.4843511492133437,1517.999692636423
2013-02-14 00:00:00,6604.203545682109,101.90772139041331,22505.264900340746,2173.9997627320904,69.73022764090858,6.559097284753356,2109.696550748164,13.18575504198181,1517.9996910044074
2013-02-14 01:00:00,6633.547617472021,143.0645668588124,24840.002538071367,2173.999764733572,69.73023235128827,6.615204417070615,2109.696557147198,31.69154620327776,1517.999694109445
2013-02-14 02:00:00,6658.712284092886,216.33762015328077,26228.41535025333,2173.999765390541,69.73023327619687,6.9917787999583645,2109.6965585183366,49.021358240483686,1517.999694304183
